"";;;;;;;
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.5391639697322;0.043978642176228655
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.571898;0.08740783489437252
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.604898;0.07489286210048895
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.866398;0.999931597958559
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.8948980000000001;0.9998796178205861
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.6825000000000001;0.25613957635542983
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.6746000000000001;0.23730830954117918
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.670602;0.21916672259743003
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.6641999999999999;0.3178409087786184
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.7044;0.25843463445213694
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.722102;0.9031264015822503
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.8311;0.9994558483598199
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.7343;0.34871745367420054
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.6592;0.03500885582428779
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.8154980000000001;0.9934195101252994
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.7650979999999998;0.5757720595138037
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.5439;0.035058086785439334
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.34175733823428006;0.017374707916972206
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.5887;0.12017460602410349
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.636402;0.02181325951163551
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.5884;0.038262921225802674
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.6544075841838801;0.17138944343005377
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.7437;0.9469049664963172
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.5469;0.02263485478666912
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.7754;0.8424794216603764
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.905002;0.9999999731352555
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.6857;0.08914802891339621
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.48499800000000004;0.03070281600880154
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.8318;0.9624449691744036
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.511598;0.02913066042381795
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.6537979999999999;0.22932812282373977
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.8371999999999999;0.9999474303179191
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.748398;0.968190971655678
